ID,CTD_C_hydrophobicity_g1,CTD_C_hydrophobicity_g2,CTD_C_hydrophobicity_g3,CTD_C_vdw_volume_g1,CTD_C_vdw_volume_g2,CTD_C_vdw_volume_g3,CTD_C_polarity_g1,CTD_C_polarity_g2,CTD_C_polarity_g3,CTD_C_polarizability_g1,CTD_C_polarizability_g2,CTD_C_polarizability_g3,CTD_C_charge_g1,CTD_C_charge_g2,CTD_C_charge_g3,CTD_C_secondary_structure_g1,CTD_C_secondary_structure_g2,CTD_C_secondary_structure_g3,CTD_C_solvent_accessibility_g1,CTD_C_solvent_accessibility_g2,CTD_C_solvent_accessibility_g3,CTD_T_hydrophobicity_12,CTD_T_hydrophobicity_13,CTD_T_hydrophobicity_23,CTD_T_vdw_volume_12,CTD_T_vdw_volume_13,CTD_T_vdw_volume_23,CTD_T_polarity_12,CTD_T_polarity_13,CTD_T_polarity_23,CTD_T_polarizability_12,CTD_T_polarizability_13,CTD_T_polarizability_23,CTD_T_charge_12,CTD_T_charge_13,CTD_T_charge_23,CTD_T_secondary_structure_12,CTD_T_secondary_structure_13,CTD_T_secondary_structure_23,CTD_T_solvent_accessibility_12,CTD_T_solvent_accessibility_13,CTD_T_solvent_accessibility_23,CTD_D_hydrophobicity_g1_0,CTD_D_hydrophobicity_g1_25,CTD_D_hydrophobicity_g1_50,CTD_D_hydrophobicity_g1_75,CTD_D_hydrophobicity_g1_100,CTD_D_hydrophobicity_g2_0,CTD_D_hydrophobicity_g2_25,CTD_D_hydrophobicity_g2_50,CTD_D_hydrophobicity_g2_75,CTD_D_hydrophobicity_g2_100,CTD_D_hydrophobicity_g3_0,CTD_D_hydrophobicity_g3_25,CTD_D_hydrophobicity_g3_50,CTD_D_hydrophobicity_g3_75,CTD_D_hydrophobicity_g3_100,CTD_D_vdw_volume_g1_0,CTD_D_vdw_volume_g1_25,CTD_D_vdw_volume_g1_50,CTD_D_vdw_volume_g1_75,CTD_D_vdw_volume_g1_100,CTD_D_vdw_volume_g2_0,CTD_D_vdw_volume_g2_25,CTD_D_vdw_volume_g2_50,CTD_D_vdw_volume_g2_75,CTD_D_vdw_volume_g2_100,CTD_D_vdw_volume_g3_0,CTD_D_vdw_volume_g3_25,CTD_D_vdw_volume_g3_50,CTD_D_vdw_volume_g3_75,CTD_D_vdw_volume_g3_100,CTD_D_polarity_g1_0,CTD_D_polarity_g1_25,CTD_D_polarity_g1_50,CTD_D_polarity_g1_75,CTD_D_polarity_g1_100,CTD_D_polarity_g2_0,CTD_D_polarity_g2_25,CTD_D_polarity_g2_50,CTD_D_polarity_g2_75,CTD_D_polarity_g2_100,CTD_D_polarity_g3_0,CTD_D_polarity_g3_25,CTD_D_polarity_g3_50,CTD_D_polarity_g3_75,CTD_D_polarity_g3_100,CTD_D_polarizability_g1_0,CTD_D_polarizability_g1_25,CTD_D_polarizability_g1_50,CTD_D_polarizability_g1_75,CTD_D_polarizability_g1_100,CTD_D_polarizability_g2_0,CTD_D_polarizability_g2_25,CTD_D_polarizability_g2_50,CTD_D_polarizability_g2_75,CTD_D_polarizability_g2_100,CTD_D_polarizability_g3_0,CTD_D_polarizability_g3_25,CTD_D_polarizability_g3_50,CTD_D_polarizability_g3_75,CTD_D_polarizability_g3_100,CTD_D_charge_g1_0,CTD_D_charge_g1_25,CTD_D_charge_g1_50,CTD_D_charge_g1_75,CTD_D_charge_g1_100,CTD_D_charge_g2_0,CTD_D_charge_g2_25,CTD_D_charge_g2_50,CTD_D_charge_g2_75,CTD_D_charge_g2_100,CTD_D_charge_g3_0,CTD_D_charge_g3_25,CTD_D_charge_g3_50,CTD_D_charge_g3_75,CTD_D_charge_g3_100,CTD_D_secondary_structure_g1_0,CTD_D_secondary_structure_g1_25,CTD_D_secondary_structure_g1_50,CTD_D_secondary_structure_g1_75,CTD_D_secondary_structure_g1_100,CTD_D_secondary_structure_g2_0,CTD_D_secondary_structure_g2_25,CTD_D_secondary_structure_g2_50,CTD_D_secondary_structure_g2_75,CTD_D_secondary_structure_g2_100,CTD_D_secondary_structure_g3_0,CTD_D_secondary_structure_g3_25,CTD_D_secondary_structure_g3_50,CTD_D_secondary_structure_g3_75,CTD_D_secondary_structure_g3_100,CTD_D_solvent_accessibility_g1_0,CTD_D_solvent_accessibility_g1_25,CTD_D_solvent_accessibility_g1_50,CTD_D_solvent_accessibility_g1_75,CTD_D_solvent_accessibility_g1_100,CTD_D_solvent_accessibility_g2_0,CTD_D_solvent_accessibility_g2_25,CTD_D_solvent_accessibility_g2_50,CTD_D_solvent_accessibility_g2_75,CTD_D_solvent_accessibility_g2_100,CTD_D_solvent_accessibility_g3_0,CTD_D_solvent_accessibility_g3_25,CTD_D_solvent_accessibility_g3_50,CTD_D_solvent_accessibility_g3_75,CTD_D_solvent_accessibility_g3_100
Negative_F1833,0.367347,0.387755,0.244898,0.489796,0.265306,0.244898,0.306122,0.285714,0.408163,0.306122,0.448980,0.244898,0.122449,0.755102,0.122449,0.346939,0.326531,0.326531,0.428571,0.367347,0.204082,0.229167,0.166667,0.333333,0.208333,0.312500,0.187500,0.291667,0.250000,0.145833,0.270833,0.166667,0.333333,0.250000,0.000000,0.145833,0.208333,0.270833,0.291667,0.250000,0.270833,0.145833,12.244898,26.530612,55.102041,85.714286,100.000000,2.040816,24.489796,48.979592,73.469388,93.877551,4.081633,22.448980,42.857143,71.428571,95.918367,2.040816,22.448980,48.979592,71.428571,93.877551,12.244898,26.530612,63.265306,85.714286,100.000000,4.081633,24.489796,44.897959,69.387755,91.836735,4.081633,22.448980,51.020408,75.510204,95.918367,2.040816,36.734694,48.979592,73.469388,93.877551,12.244898,24.489796,44.897959,83.673469,100.000000,2.040816,36.734694,55.102041,73.469388,93.877551,8.163265,22.448980,42.857143,81.632653,100.000000,4.081633,24.489796,44.897959,69.387755,91.836735,32.653061,44.897959,65.306122,87.755102,91.836735,2.040816,28.571429,51.020408,75.510204,97.959184,12.244898,14.285714,16.326531,55.102041,100.000000,12.244898,28.571429,63.265306,85.714286,100.000000,4.081633,22.448980,51.020408,73.469388,95.918367,2.040816,14.285714,40.816327,59.183673,93.877551,2.040816,30.612245,48.979592,71.428571,95.918367,12.244898,26.530612,55.102041,85.714286,100.000000,10.204082,24.489796,36.734694,73.469388,93.877551
Negative_F1834,0.440000,0.280000,0.280000,0.280000,0.200000,0.520000,0.280000,0.240000,0.480000,0.280000,0.200000,0.520000,0.280000,0.600000,0.120000,0.480000,0.360000,0.160000,0.320000,0.440000,0.240000,0.250000,0.250000,0.208333,0.041667,0.333333,0.375000,0.166667,0.291667,0.208333,0.041667,0.333333,0.375000,0.375000,0.125000,0.125000,0.333333,0.125000,0.208333,0.250000,0.166667,0.250000,16.000000,28.000000,60.000000,76.000000,88.000000,8.000000,12.000000,40.000000,92.000000,100.000000,4.000000,32.000000,52.000000,80.000000,96.000000,8.000000,12.000000,40.000000,92.000000,100.000000,28.000000,44.000000,64.000000,72.000000,80.000000,4.000000,32.000000,52.000000,68.000000,96.000000,4.000000,32.000000,52.000000,80.000000,96.000000,8.000000,12.000000,20.000000,92.000000,100.000000,16.000000,28.000000,56.000000,72.000000,88.000000,8.000000,12.000000,40.000000,92.000000,100.000000,28.000000,44.000000,64.000000,72.000000,80.000000,4.000000,32.000000,52.000000,68.000000,96.000000,16.000000,24.000000,60.000000,76.000000,84.000000,4.000000,20.000000,40.000000,80.000000,100.000000,44.000000,44.000000,72.000000,88.000000,88.000000,16.000000,44.000000,60.000000,76.000000,100.000000,4.000000,20.000000,36.000000,64.000000,96.000000,8.000000,8.000000,28.000000,40.000000,88.000000,4.000000,32.000000,52.000000,80.000000,100.000000,16.000000,28.000000,60.000000,76.000000,88.000000,8.000000,12.000000,20.000000,48.000000,92.000000
Negative_F1837,0.368421,0.263158,0.368421,0.421053,0.263158,0.315789,0.421053,0.210526,0.368421,0.315789,0.368421,0.315789,0.157895,0.684211,0.157895,0.315789,0.421053,0.263158,0.578947,0.368421,0.052632,0.166667,0.222222,0.222222,0.111111,0.388889,0.166667,0.222222,0.222222,0.166667,0.222222,0.277778,0.277778,0.222222,0.111111,0.111111,0.222222,0.166667,0.222222,0.388889,0.111111,0.000000,10.526316,15.789474,47.368421,68.421053,100.000000,5.263158,21.052632,26.315789,57.894737,78.947368,31.578947,36.842105,73.684211,89.473684,94.736842,5.263158,15.789474,42.105263,63.157895,84.210526,31.578947,36.842105,47.368421,94.736842,100.000000,10.526316,26.315789,52.631579,73.684211,89.473684,26.315789,31.578947,63.157895,84.210526,94.736842,5.263158,5.263158,21.052632,57.894737,78.947368,10.526316,15.789474,47.368421,68.421053,100.000000,5.263158,15.789474,21.052632,57.894737,78.947368,31.578947,36.842105,63.157895,94.736842,100.000000,10.526316,26.315789,52.631579,73.684211,89.473684,10.526316,10.526316,52.631579,68.421053,68.421053,5.263158,31.578947,63.157895,84.210526,100.000000,15.789474,15.789474,42.105263,47.368421,47.368421,5.263158,10.526316,47.368421,68.421053,78.947368,26.315789,31.578947,63.157895,84.210526,94.736842,15.789474,21.052632,42.105263,57.894737,100.000000,5.263158,31.578947,63.157895,84.210526,94.736842,10.526316,15.789474,47.368421,68.421053,100.000000,26.315789,26.315789,26.315789,26.315789,26.315789
Negative_F1846,0.240000,0.400000,0.360000,0.420000,0.360000,0.220000,0.460000,0.260000,0.280000,0.280000,0.500000,0.220000,0.040000,0.820000,0.140000,0.280000,0.520000,0.200000,0.440000,0.240000,0.320000,0.163265,0.163265,0.265306,0.326531,0.265306,0.102041,0.326531,0.183673,0.183673,0.285714,0.224490,0.142857,0.081633,0.000000,0.204082,0.204082,0.163265,0.244898,0.244898,0.265306,0.081633,8.000000,14.000000,22.000000,42.000000,94.000000,4.000000,40.000000,52.000000,74.000000,100.000000,2.000000,28.000000,56.000000,76.000000,88.000000,4.000000,24.000000,48.000000,66.000000,100.000000,2.000000,20.000000,38.000000,78.000000,94.000000,10.000000,42.000000,62.000000,88.000000,98.000000,2.000000,36.000000,58.000000,78.000000,98.000000,4.000000,40.000000,52.000000,68.000000,100.000000,8.000000,18.000000,30.000000,62.000000,94.000000,4.000000,22.000000,48.000000,68.000000,100.000000,2.000000,26.000000,40.000000,72.000000,94.000000,10.000000,42.000000,62.000000,88.000000,98.000000,42.000000,42.000000,42.000000,86.000000,86.000000,2.000000,34.000000,56.000000,76.000000,100.000000,8.000000,12.000000,20.000000,32.000000,80.000000,12.000000,20.000000,32.000000,62.000000,86.000000,2.000000,46.000000,64.000000,84.000000,100.000000,4.000000,18.000000,40.000000,60.000000,94.000000,2.000000,26.000000,52.000000,72.000000,88.000000,8.000000,14.000000,22.000000,42.000000,94.000000,4.000000,46.000000,62.000000,90.000000,100.000000
Negative_F1847,0.181818,0.409091,0.409091,0.545455,0.250000,0.204545,0.431818,0.363636,0.204545,0.363636,0.431818,0.204545,0.045455,0.863636,0.090909,0.363636,0.340909,0.295455,0.636364,0.181818,0.181818,0.162791,0.116279,0.325581,0.302326,0.232558,0.162791,0.325581,0.116279,0.162791,0.372093,0.162791,0.232558,0.069767,0.023256,0.162791,0.232558,0.232558,0.209302,0.209302,0.255814,0.069767,22.727273,38.636364,65.909091,70.454545,95.454545,2.272727,11.363636,34.090909,59.090909,93.181818,13.636364,29.545455,47.727273,86.363636,100.000000,2.272727,18.181818,43.181818,70.454545,93.181818,13.636364,40.909091,65.909091,90.909091,97.727273,15.909091,34.090909,47.727273,68.181818,100.000000,13.636364,29.545455,47.727273,86.363636,100.000000,2.272727,9.090909,31.818182,59.090909,93.181818,22.727273,52.272727,65.909091,70.454545,95.454545,2.272727,11.363636,31.818182,59.090909,79.545455,9.090909,36.363636,65.909091,88.636364,97.727273,15.909091,34.090909,47.727273,68.181818,100.000000,38.636364,38.636364,38.636364,68.181818,68.181818,2.272727,25.000000,47.727273,79.545455,100.000000,22.727273,22.727273,54.545455,70.454545,77.272727,4.545455,29.545455,52.272727,68.181818,90.909091,15.909091,34.090909,47.727273,86.363636,100.000000,2.272727,18.181818,31.818182,70.454545,95.454545,2.272727,20.454545,45.454545,75.000000,100.000000,22.727273,38.636364,65.909091,70.454545,95.454545,6.818182,9.090909,34.090909,59.090909,93.181818
Negative_F1859,0.333333,0.400000,0.266667,0.366667,0.166667,0.466667,0.333333,0.333333,0.333333,0.366667,0.166667,0.466667,0.233333,0.733333,0.033333,0.300000,0.366667,0.333333,0.533333,0.333333,0.133333,0.379310,0.172414,0.206897,0.172414,0.413793,0.172414,0.275862,0.241379,0.310345,0.172414,0.413793,0.172414,0.344828,0.000000,0.068966,0.172414,0.241379,0.344828,0.413793,0.137931,0.137931,6.666667,20.000000,53.333333,80.000000,93.333333,3.333333,16.666667,33.333333,50.000000,96.666667,23.333333,36.666667,63.333333,83.333333,100.000000,3.333333,13.333333,40.000000,70.000000,96.666667,20.000000,36.666667,66.666667,73.333333,86.666667,6.666667,30.000000,56.666667,83.333333,100.000000,16.666667,30.000000,60.000000,83.333333,100.000000,3.333333,26.666667,40.000000,70.000000,96.666667,6.666667,20.000000,53.333333,80.000000,93.333333,3.333333,13.333333,40.000000,70.000000,96.666667,20.000000,36.666667,66.666667,73.333333,86.666667,6.666667,30.000000,56.666667,83.333333,100.000000,6.666667,43.333333,56.666667,90.000000,93.333333,3.333333,26.666667,46.666667,73.333333,100.000000,13.333333,13.333333,13.333333,13.333333,13.333333,6.666667,36.666667,53.333333,80.000000,93.333333,16.666667,30.000000,63.333333,86.666667,100.000000,3.333333,20.000000,33.333333,66.666667,76.666667,3.333333,26.666667,46.666667,73.333333,100.000000,6.666667,20.000000,53.333333,80.000000,93.333333,16.666667,16.666667,30.000000,50.000000,96.666667
Negative_F1861,0.278689,0.377049,0.344262,0.475410,0.229508,0.295082,0.409836,0.295082,0.295082,0.311475,0.393443,0.295082,0.114754,0.803279,0.081967,0.245902,0.409836,0.344262,0.475410,0.278689,0.245902,0.216667,0.200000,0.250000,0.183333,0.333333,0.116667,0.266667,0.216667,0.166667,0.250000,0.183333,0.266667,0.166667,0.016667,0.150000,0.200000,0.116667,0.250000,0.250000,0.266667,0.166667,1.639344,19.672131,49.180328,85.245902,98.360656,4.918033,22.950820,52.459016,65.573770,91.803279,8.196721,27.868852,60.655738,77.049180,100.000000,3.278689,31.147541,54.098361,68.852459,100.000000,8.196721,32.786885,47.540984,86.885246,96.721311,1.639344,19.672131,36.065574,70.491803,98.360656,6.557377,26.229508,59.016393,73.770492,100.000000,4.918033,31.147541,52.459016,65.573770,91.803279,1.639344,14.754098,42.622951,85.245902,98.360656,3.278689,29.508197,52.459016,67.213115,91.803279,8.196721,32.786885,60.655738,81.967213,100.000000,1.639344,19.672131,36.065574,70.491803,98.360656,1.639344,14.754098,49.180328,85.245902,98.360656,4.918033,29.508197,54.098361,73.770492,100.000000,3.278689,11.475410,42.622951,80.327869,90.163934,1.639344,14.754098,49.180328,77.049180,98.360656,6.557377,26.229508,44.262295,70.491803,100.000000,3.278689,32.786885,55.737705,80.327869,95.081967,4.918033,27.868852,57.377049,72.131148,100.000000,1.639344,19.672131,49.180328,85.245902,98.360656,6.557377,22.950820,45.901639,65.573770,91.803279
Negative_F1873,0.370370,0.351852,0.277778,0.435185,0.250000,0.314815,0.287037,0.305556,0.407407,0.277778,0.407407,0.314815,0.194444,0.712963,0.092593,0.453704,0.268519,0.277778,0.425926,0.370370,0.203704,0.214953,0.233645,0.233645,0.177570,0.196262,0.186916,0.196262,0.271028,0.177570,0.242991,0.130841,0.252336,0.299065,0.009346,0.130841,0.233645,0.233645,0.177570,0.345794,0.214953,0.102804,0.925926,21.296296,37.037037,64.814815,100.000000,4.629630,35.185185,55.555556,75.000000,99.074074,1.851852,28.703704,56.481481,78.703704,96.296296,4.629630,45.370370,62.037037,79.629630,99.074074,6.481481,33.333333,44.444444,81.481481,100.000000,0.925926,13.888889,25.925926,69.444444,95.370370,1.851852,25.000000,56.481481,78.703704,96.296296,4.629630,35.185185,55.555556,75.925926,99.074074,0.925926,22.222222,41.666667,69.444444,100.000000,4.629630,31.481481,55.555556,75.000000,99.074074,6.481481,38.888889,60.185185,81.481481,100.000000,0.925926,13.888889,25.925926,69.444444,95.370370,0.925926,14.814815,23.148148,36.111111,95.370370,1.851852,31.481481,54.629630,75.925926,99.074074,41.666667,44.444444,62.962963,89.814815,100.000000,0.925926,19.444444,36.111111,70.370370,100.000000,1.851852,47.222222,60.185185,82.407407,96.296296,4.629630,37.037037,51.851852,75.925926,98.148148,1.851852,28.703704,53.703704,75.925926,99.074074,0.925926,21.296296,37.037037,64.814815,100.000000,8.333333,45.370370,61.111111,79.629630,98.148148
Negative_F1905,0.307692,0.423077,0.269231,0.442308,0.269231,0.288462,0.307692,0.326923,0.365385,0.288462,0.423077,0.288462,0.173077,0.788462,0.038462,0.423077,0.307692,0.269231,0.461538,0.307692,0.230769,0.235294,0.137255,0.352941,0.196078,0.235294,0.196078,0.274510,0.215686,0.196078,0.294118,0.137255,0.294118,0.235294,0.000000,0.078431,0.196078,0.274510,0.176471,0.235294,0.333333,0.137255,7.692308,25.000000,51.923077,67.307692,100.000000,3.846154,17.307692,46.153846,73.076923,96.153846,1.923077,30.769231,48.076923,80.769231,94.230769,3.846154,28.846154,48.076923,76.923077,94.230769,1.923077,19.230769,40.384615,80.769231,100.000000,17.307692,26.923077,57.692308,73.076923,98.076923,1.923077,30.769231,55.769231,80.769231,96.153846,3.846154,15.384615,44.230769,71.153846,92.307692,7.692308,25.000000,51.923077,67.307692,100.000000,5.769231,15.384615,46.153846,76.923077,92.307692,1.923077,23.076923,42.307692,80.769231,100.000000,17.307692,26.923077,57.692308,73.076923,98.076923,21.153846,26.923077,63.461538,67.307692,98.076923,1.923077,30.769231,50.000000,76.923077,100.000000,7.692308,7.692308,7.692308,11.538462,11.538462,5.769231,17.307692,38.461538,63.461538,98.076923,1.923077,34.615385,73.076923,88.461538,96.153846,3.846154,32.692308,44.230769,71.153846,100.000000,1.923077,23.076923,44.230769,71.153846,94.230769,7.692308,25.000000,51.923077,67.307692,100.000000,3.846154,17.307692,53.846154,76.923077,96.153846
Negative_F1909,0.343750,0.343750,0.312500,0.375000,0.375000,0.250000,0.312500,0.312500,0.375000,0.375000,0.375000,0.250000,0.156250,0.750000,0.093750,0.468750,0.218750,0.312500,0.593750,0.343750,0.062500,0.193548,0.225806,0.225806,0.258065,0.290323,0.225806,0.225806,0.225806,0.258065,0.258065,0.290323,0.225806,0.258065,0.064516,0.129032,0.193548,0.322581,0.129032,0.419355,0.129032,0.000000,12.500000,34.375000,71.875000,90.625000,100.000000,3.125000,28.125000,50.000000,68.750000,96.875000,6.250000,15.625000,40.625000,65.625000,84.375000,3.125000,25.000000,46.875000,68.750000,96.875000,6.250000,18.750000,43.750000,78.125000,100.000000,9.375000,21.875000,50.000000,62.500000,90.625000,6.250000,15.625000,40.625000,65.625000,84.375000,3.125000,28.125000,46.875000,68.750000,96.875000,12.500000,34.375000,62.500000,87.500000,100.000000,3.125000,25.000000,46.875000,68.750000,96.875000,6.250000,18.750000,43.750000,78.125000,100.000000,9.375000,21.875000,50.000000,62.500000,90.625000,21.875000,34.375000,62.500000,75.000000,90.625000,3.125000,25.000000,46.875000,68.750000,100.000000,12.500000,12.500000,71.875000,93.750000,93.750000,21.875000,37.500000,53.125000,71.875000,90.625000,6.250000,9.375000,18.750000,65.625000,78.125000,3.125000,25.000000,59.375000,93.750000,100.000000,3.125000,18.750000,43.750000,68.750000,96.875000,12.500000,34.375000,71.875000,90.625000,100.000000,50.000000,50.000000,50.000000,56.250000,56.250000
Negative_F1922,0.302326,0.372093,0.325581,0.558140,0.186047,0.255814,0.372093,0.302326,0.325581,0.348837,0.395349,0.255814,0.139535,0.790698,0.069767,0.302326,0.395349,0.302326,0.488372,0.302326,0.209302,0.238095,0.214286,0.357143,0.285714,0.309524,0.095238,0.333333,0.285714,0.214286,0.380952,0.166667,0.238095,0.190476,0.023810,0.119048,0.261905,0.190476,0.309524,0.309524,0.238095,0.142857,13.953488,23.255814,48.837209,88.372093,100.000000,2.325581,20.930233,44.186047,62.790698,95.348837,4.651163,34.883721,58.139535,74.418605,90.697674,2.325581,25.581395,51.162791,79.069767,95.348837,18.604651,27.906977,41.860465,69.767442,93.023256,4.651163,20.930233,48.837209,76.744186,100.000000,4.651163,25.581395,55.813953,72.093023,90.697674,2.325581,30.232558,51.162791,67.441860,95.348837,13.953488,23.255814,37.209302,88.372093,100.000000,2.325581,30.232558,53.488372,81.395349,95.348837,9.302326,27.906977,46.511628,74.418605,93.023256,4.651163,20.930233,48.837209,76.744186,100.000000,13.953488,23.255814,48.837209,97.674419,100.000000,2.325581,27.906977,46.511628,72.093023,95.348837,16.279070,16.279070,60.465116,88.372093,88.372093,13.953488,32.558140,51.162791,74.418605,100.000000,4.651163,34.883721,58.139535,79.069767,90.697674,2.325581,16.279070,39.534884,60.465116,95.348837,2.325581,34.883721,53.488372,72.093023,95.348837,13.953488,23.255814,48.837209,88.372093,100.000000,11.627907,30.232558,39.534884,67.441860,86.046512
Negative_F1929,0.257143,0.314286,0.428571,0.542857,0.342857,0.114286,0.428571,0.314286,0.257143,0.285714,0.600000,0.114286,0.085714,0.857143,0.057143,0.257143,0.342857,0.400000,0.628571,0.257143,0.114286,0.176471,0.117647,0.294118,0.500000,0.176471,0.058824,0.294118,0.117647,0.176471,0.411765,0.058824,0.176471,0.147059,0.029412,0.088235,0.205882,0.264706,0.205882,0.264706,0.205882,0.029412,17.142857,25.714286,31.428571,42.857143,62.857143,14.285714,40.000000,60.000000,85.714286,97.142857,2.857143,11.428571,65.714286,82.857143,100.000000,2.857143,31.428571,51.428571,77.142857,97.142857,5.714286,11.428571,57.142857,74.285714,100.000000,20.000000,20.000000,34.285714,42.857143,80.000000,2.857143,11.428571,65.714286,82.857143,100.000000,14.285714,40.000000,60.000000,85.714286,97.142857,17.142857,25.714286,31.428571,42.857143,62.857143,14.285714,31.428571,51.428571,85.714286,97.142857,2.857143,22.857143,57.142857,74.285714,100.000000,20.000000,20.000000,34.285714,42.857143,80.000000,20.000000,20.000000,34.285714,42.857143,42.857143,2.857143,28.571429,57.142857,80.000000,100.000000,25.714286,25.714286,25.714286,31.428571,31.428571,8.571429,20.000000,42.857143,74.285714,97.142857,2.857143,11.428571,48.571429,80.000000,100.000000,14.285714,31.428571,51.428571,71.428571,88.571429,2.857143,22.857143,60.000000,85.714286,100.000000,17.142857,25.714286,31.428571,42.857143,62.857143,40.000000,40.000000,51.428571,71.428571,77.142857
Negative_F1931,0.400000,0.200000,0.400000,0.150000,0.300000,0.550000,0.450000,0.150000,0.400000,0.100000,0.350000,0.550000,0.350000,0.650000,0.000000,0.600000,0.350000,0.050000,0.500000,0.400000,0.100000,0.105263,0.315789,0.315789,0.210526,0.105263,0.210526,0.263158,0.368421,0.052632,0.105263,0.105263,0.210526,0.315789,0.000000,0.000000,0.473684,0.052632,0.052632,0.368421,0.157895,0.052632,5.000000,10.000000,60.000000,90.000000,100.000000,40.000000,40.000000,50.000000,70.000000,80.000000,15.000000,20.000000,35.000000,55.000000,85.000000,40.000000,40.000000,50.000000,80.000000,80.000000,25.000000,30.000000,35.000000,55.000000,65.000000,5.000000,15.000000,70.000000,90.000000,100.000000,15.000000,30.000000,45.000000,65.000000,85.000000,40.000000,40.000000,50.000000,80.000000,80.000000,5.000000,10.000000,60.000000,90.000000,100.000000,50.000000,50.000000,50.000000,80.000000,80.000000,25.000000,30.000000,40.000000,55.000000,65.000000,5.000000,15.000000,70.000000,90.000000,100.000000,5.000000,10.000000,75.000000,95.000000,100.000000,15.000000,30.000000,45.000000,65.000000,85.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,25.000000,50.000000,80.000000,100.000000,15.000000,20.000000,55.000000,70.000000,85.000000,40.000000,40.000000,40.000000,40.000000,40.000000,15.000000,30.000000,45.000000,65.000000,85.000000,5.000000,10.000000,60.000000,90.000000,100.000000,40.000000,40.000000,40.000000,70.000000,70.000000
Negative_F1953,0.307692,0.230769,0.461538,0.461538,0.192308,0.346154,0.500000,0.153846,0.346154,0.153846,0.500000,0.346154,0.153846,0.846154,0.000000,0.307692,0.423077,0.269231,0.500000,0.307692,0.192308,0.120000,0.240000,0.280000,0.160000,0.400000,0.120000,0.200000,0.320000,0.120000,0.160000,0.160000,0.360000,0.320000,0.000000,0.000000,0.240000,0.280000,0.200000,0.280000,0.160000,0.080000,3.846154,30.769231,57.692308,65.384615,96.153846,7.692308,11.538462,19.230769,73.076923,80.769231,15.384615,26.923077,50.000000,84.615385,100.000000,7.692308,26.923077,50.000000,76.923077,92.307692,3.846154,15.384615,46.153846,61.538462,65.384615,11.538462,30.769231,57.692308,84.615385,100.000000,15.384615,34.615385,50.000000,84.615385,100.000000,7.692308,7.692308,19.230769,73.076923,80.769231,3.846154,30.769231,57.692308,65.384615,96.153846,7.692308,7.692308,19.230769,73.076923,80.769231,3.846154,38.461538,50.000000,65.384615,92.307692,11.538462,30.769231,57.692308,84.615385,100.000000,30.769231,30.769231,57.692308,69.230769,96.153846,3.846154,23.076923,46.153846,76.923077,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.846154,11.538462,23.076923,57.692308,96.153846,26.923077,38.461538,53.846154,88.461538,100.000000,7.692308,19.230769,61.538462,73.076923,80.769231,15.384615,42.307692,73.076923,84.615385,100.000000,3.846154,30.769231,57.692308,65.384615,96.153846,7.692308,11.538462,19.230769,23.076923,34.615385
Negative_F1955,0.153846,0.700855,0.145299,0.675214,0.094017,0.230769,0.213675,0.623932,0.162393,0.547009,0.222222,0.230769,0.136752,0.863248,0.000000,0.247863,0.247863,0.504274,0.307692,0.153846,0.538462,0.224138,0.077586,0.146552,0.103448,0.318966,0.034483,0.206897,0.120690,0.198276,0.155172,0.250000,0.103448,0.267241,0.000000,0.000000,0.198276,0.224138,0.198276,0.103448,0.318966,0.198276,0.854701,27.350427,47.008547,70.940171,99.145299,1.709402,20.512821,42.735043,70.085470,100.000000,37.606838,60.683761,79.487179,94.017094,98.290598,1.709402,22.222222,47.863248,73.504274,100.000000,37.606838,54.700855,87.179487,96.581197,98.290598,0.854701,26.495726,47.008547,70.940171,99.145299,14.529915,46.153846,76.923077,89.743590,98.290598,1.709402,19.658120,42.735043,65.811966,100.000000,0.854701,27.350427,50.427350,74.358974,99.145299,1.709402,17.094017,35.897436,64.102564,100.000000,23.076923,59.829060,71.794872,89.743590,98.290598,0.854701,26.495726,47.008547,70.940171,99.145299,0.854701,21.367521,44.444444,62.393162,99.145299,1.709402,25.641026,52.136752,77.777778,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.854701,41.025641,62.393162,82.051282,99.145299,14.529915,47.863248,64.102564,87.179487,98.290598,1.709402,16.239316,34.188034,63.247863,100.000000,1.709402,40.170940,64.957265,86.324786,100.000000,0.854701,27.350427,47.008547,70.940171,99.145299,2.564103,17.094017,38.461538,68.376068,93.162393
