ID,CTD_C_hydrophobicity_g1,CTD_C_hydrophobicity_g2,CTD_C_hydrophobicity_g3,CTD_C_vdw_volume_g1,CTD_C_vdw_volume_g2,CTD_C_vdw_volume_g3,CTD_C_polarity_g1,CTD_C_polarity_g2,CTD_C_polarity_g3,CTD_C_polarizability_g1,CTD_C_polarizability_g2,CTD_C_polarizability_g3,CTD_C_charge_g1,CTD_C_charge_g2,CTD_C_charge_g3,CTD_C_secondary_structure_g1,CTD_C_secondary_structure_g2,CTD_C_secondary_structure_g3,CTD_C_solvent_accessibility_g1,CTD_C_solvent_accessibility_g2,CTD_C_solvent_accessibility_g3,CTD_T_hydrophobicity_12,CTD_T_hydrophobicity_13,CTD_T_hydrophobicity_23,CTD_T_vdw_volume_12,CTD_T_vdw_volume_13,CTD_T_vdw_volume_23,CTD_T_polarity_12,CTD_T_polarity_13,CTD_T_polarity_23,CTD_T_polarizability_12,CTD_T_polarizability_13,CTD_T_polarizability_23,CTD_T_charge_12,CTD_T_charge_13,CTD_T_charge_23,CTD_T_secondary_structure_12,CTD_T_secondary_structure_13,CTD_T_secondary_structure_23,CTD_T_solvent_accessibility_12,CTD_T_solvent_accessibility_13,CTD_T_solvent_accessibility_23,CTD_D_hydrophobicity_g1_0,CTD_D_hydrophobicity_g1_25,CTD_D_hydrophobicity_g1_50,CTD_D_hydrophobicity_g1_75,CTD_D_hydrophobicity_g1_100,CTD_D_hydrophobicity_g2_0,CTD_D_hydrophobicity_g2_25,CTD_D_hydrophobicity_g2_50,CTD_D_hydrophobicity_g2_75,CTD_D_hydrophobicity_g2_100,CTD_D_hydrophobicity_g3_0,CTD_D_hydrophobicity_g3_25,CTD_D_hydrophobicity_g3_50,CTD_D_hydrophobicity_g3_75,CTD_D_hydrophobicity_g3_100,CTD_D_vdw_volume_g1_0,CTD_D_vdw_volume_g1_25,CTD_D_vdw_volume_g1_50,CTD_D_vdw_volume_g1_75,CTD_D_vdw_volume_g1_100,CTD_D_vdw_volume_g2_0,CTD_D_vdw_volume_g2_25,CTD_D_vdw_volume_g2_50,CTD_D_vdw_volume_g2_75,CTD_D_vdw_volume_g2_100,CTD_D_vdw_volume_g3_0,CTD_D_vdw_volume_g3_25,CTD_D_vdw_volume_g3_50,CTD_D_vdw_volume_g3_75,CTD_D_vdw_volume_g3_100,CTD_D_polarity_g1_0,CTD_D_polarity_g1_25,CTD_D_polarity_g1_50,CTD_D_polarity_g1_75,CTD_D_polarity_g1_100,CTD_D_polarity_g2_0,CTD_D_polarity_g2_25,CTD_D_polarity_g2_50,CTD_D_polarity_g2_75,CTD_D_polarity_g2_100,CTD_D_polarity_g3_0,CTD_D_polarity_g3_25,CTD_D_polarity_g3_50,CTD_D_polarity_g3_75,CTD_D_polarity_g3_100,CTD_D_polarizability_g1_0,CTD_D_polarizability_g1_25,CTD_D_polarizability_g1_50,CTD_D_polarizability_g1_75,CTD_D_polarizability_g1_100,CTD_D_polarizability_g2_0,CTD_D_polarizability_g2_25,CTD_D_polarizability_g2_50,CTD_D_polarizability_g2_75,CTD_D_polarizability_g2_100,CTD_D_polarizability_g3_0,CTD_D_polarizability_g3_25,CTD_D_polarizability_g3_50,CTD_D_polarizability_g3_75,CTD_D_polarizability_g3_100,CTD_D_charge_g1_0,CTD_D_charge_g1_25,CTD_D_charge_g1_50,CTD_D_charge_g1_75,CTD_D_charge_g1_100,CTD_D_charge_g2_0,CTD_D_charge_g2_25,CTD_D_charge_g2_50,CTD_D_charge_g2_75,CTD_D_charge_g2_100,CTD_D_charge_g3_0,CTD_D_charge_g3_25,CTD_D_charge_g3_50,CTD_D_charge_g3_75,CTD_D_charge_g3_100,CTD_D_secondary_structure_g1_0,CTD_D_secondary_structure_g1_25,CTD_D_secondary_structure_g1_50,CTD_D_secondary_structure_g1_75,CTD_D_secondary_structure_g1_100,CTD_D_secondary_structure_g2_0,CTD_D_secondary_structure_g2_25,CTD_D_secondary_structure_g2_50,CTD_D_secondary_structure_g2_75,CTD_D_secondary_structure_g2_100,CTD_D_secondary_structure_g3_0,CTD_D_secondary_structure_g3_25,CTD_D_secondary_structure_g3_50,CTD_D_secondary_structure_g3_75,CTD_D_secondary_structure_g3_100,CTD_D_solvent_accessibility_g1_0,CTD_D_solvent_accessibility_g1_25,CTD_D_solvent_accessibility_g1_50,CTD_D_solvent_accessibility_g1_75,CTD_D_solvent_accessibility_g1_100,CTD_D_solvent_accessibility_g2_0,CTD_D_solvent_accessibility_g2_25,CTD_D_solvent_accessibility_g2_50,CTD_D_solvent_accessibility_g2_75,CTD_D_solvent_accessibility_g2_100,CTD_D_solvent_accessibility_g3_0,CTD_D_solvent_accessibility_g3_25,CTD_D_solvent_accessibility_g3_50,CTD_D_solvent_accessibility_g3_75,CTD_D_solvent_accessibility_g3_100
Negative_F121,0.310345,0.379310,0.310345,0.310345,0.310345,0.379310,0.344828,0.310345,0.344828,0.275862,0.344828,0.379310,0.310345,0.689655,0.000000,0.517241,0.275862,0.206897,0.551724,0.310345,0.137931,0.107143,0.285714,0.214286,0.214286,0.178571,0.285714,0.250000,0.321429,0.142857,0.285714,0.178571,0.285714,0.392857,0.000000,0.000000,0.321429,0.214286,0.107143,0.357143,0.178571,0.035714,3.448276,17.241379,31.034483,55.172414,89.655172,6.896552,37.931034,58.620690,68.965517,100.000000,10.344828,34.482759,72.413793,82.758621,93.103448,6.896552,37.931034,62.068966,68.965517,100.000000,10.344828,34.482759,72.413793,82.758621,93.103448,3.448276,17.241379,41.379310,58.620690,89.655172,10.344828,34.482759,58.620690,82.758621,93.103448,6.896552,37.931034,62.068966,68.965517,100.000000,3.448276,17.241379,31.034483,55.172414,89.655172,6.896552,24.137931,44.827586,68.965517,100.000000,10.344828,34.482759,65.517241,82.758621,93.103448,3.448276,17.241379,41.379310,58.620690,89.655172,3.448276,17.241379,31.034483,55.172414,89.655172,6.896552,34.482759,58.620690,75.862069,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.448276,17.241379,37.931034,75.862069,96.551724,34.482759,48.275862,68.965517,82.758621,93.103448,6.896552,24.137931,44.827586,65.517241,100.000000,6.896552,24.137931,48.275862,82.758621,100.000000,3.448276,17.241379,31.034483,55.172414,89.655172,41.379310,41.379310,58.620690,65.517241,68.965517
Negative_F2171,0.541667,0.166667,0.291667,0.125000,0.333333,0.541667,0.333333,0.125000,0.541667,0.083333,0.375000,0.541667,0.458333,0.500000,0.041667,0.583333,0.333333,0.083333,0.291667,0.541667,0.166667,0.173913,0.347826,0.173913,0.217391,0.043478,0.260870,0.130435,0.391304,0.130435,0.173913,0.000000,0.304348,0.391304,0.000000,0.043478,0.434783,0.086957,0.086957,0.347826,0.173913,0.173913,4.166667,16.666667,33.333333,58.333333,100.000000,66.666667,66.666667,75.000000,83.333333,95.833333,25.000000,37.500000,54.166667,79.166667,87.500000,66.666667,66.666667,83.333333,95.833333,95.833333,37.500000,41.666667,62.500000,87.500000,100.000000,4.166667,16.666667,29.166667,50.000000,75.000000,25.000000,37.500000,54.166667,75.000000,87.500000,66.666667,66.666667,83.333333,95.833333,95.833333,4.166667,16.666667,33.333333,58.333333,100.000000,83.333333,83.333333,83.333333,95.833333,95.833333,37.500000,54.166667,66.666667,87.500000,100.000000,4.166667,16.666667,29.166667,50.000000,75.000000,4.166667,12.500000,29.166667,50.000000,70.833333,25.000000,41.666667,66.666667,83.333333,95.833333,100.000000,100.000000,100.000000,100.000000,100.000000,4.166667,16.666667,33.333333,62.500000,100.000000,25.000000,37.500000,54.166667,83.333333,95.833333,66.666667,66.666667,66.666667,91.666667,91.666667,25.000000,37.500000,54.166667,79.166667,87.500000,4.166667,16.666667,33.333333,58.333333,100.000000,66.666667,66.666667,75.000000,83.333333,95.833333
Negative_F832,0.057143,0.514286,0.428571,0.571429,0.314286,0.114286,0.457143,0.485714,0.057143,0.485714,0.400000,0.114286,0.000000,0.942857,0.057143,0.371429,0.285714,0.342857,0.828571,0.057143,0.114286,0.029412,0.029412,0.558824,0.441176,0.147059,0.058824,0.500000,0.029412,0.029412,0.529412,0.058824,0.147059,0.000000,0.000000,0.058824,0.176471,0.264706,0.264706,0.058824,0.235294,0.000000,11.428571,11.428571,11.428571,14.285714,14.285714,5.714286,34.285714,51.428571,71.428571,94.285714,2.857143,22.857143,57.142857,80.000000,100.000000,5.714286,25.714286,48.571429,65.714286,97.142857,2.857143,22.857143,45.714286,77.142857,91.428571,20.000000,20.000000,57.142857,94.285714,100.000000,2.857143,22.857143,57.142857,80.000000,100.000000,5.714286,34.285714,51.428571,65.714286,88.571429,11.428571,11.428571,11.428571,14.285714,14.285714,5.714286,31.428571,48.571429,65.714286,88.571429,2.857143,22.857143,45.714286,77.142857,97.142857,20.000000,20.000000,57.142857,94.285714,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.857143,31.428571,54.285714,77.142857,100.000000,11.428571,11.428571,11.428571,14.285714,14.285714,2.857143,22.857143,42.857143,77.142857,91.428571,8.571429,45.714286,68.571429,94.285714,100.000000,5.714286,17.142857,40.000000,54.285714,82.857143,2.857143,34.285714,57.142857,77.142857,100.000000,11.428571,11.428571,11.428571,14.285714,14.285714,5.714286,5.714286,20.000000,54.285714,94.285714
Negative_F1315,0.379310,0.275862,0.344828,0.413793,0.310345,0.275862,0.344828,0.275862,0.379310,0.344828,0.379310,0.275862,0.172414,0.758621,0.068966,0.482759,0.241379,0.275862,0.482759,0.379310,0.137931,0.214286,0.357143,0.178571,0.178571,0.321429,0.178571,0.178571,0.357143,0.214286,0.214286,0.250000,0.250000,0.357143,0.000000,0.142857,0.285714,0.285714,0.107143,0.428571,0.142857,0.142857,13.793103,27.586207,55.172414,75.862069,93.103448,3.448276,17.241379,34.482759,51.724138,96.551724,6.896552,31.034483,58.620690,79.310345,100.000000,3.448276,17.241379,48.275862,79.310345,100.000000,27.586207,41.379310,58.620690,68.965517,86.206897,6.896552,10.344828,37.931034,75.862069,93.103448,6.896552,31.034483,58.620690,79.310345,100.000000,3.448276,17.241379,34.482759,51.724138,96.551724,13.793103,27.586207,55.172414,75.862069,93.103448,3.448276,17.241379,34.482759,65.517241,96.551724,27.586207,41.379310,62.068966,79.310345,100.000000,6.896552,10.344828,37.931034,75.862069,93.103448,24.137931,37.931034,75.862069,82.758621,93.103448,3.448276,27.586207,48.275862,72.413793,100.000000,13.793103,13.793103,13.793103,65.517241,65.517241,10.344828,34.482759,48.275862,75.862069,96.551724,6.896552,17.241379,79.310345,89.655172,100.000000,3.448276,13.793103,41.379310,55.172414,68.965517,3.448276,31.034483,51.724138,79.310345,100.000000,13.793103,27.586207,55.172414,75.862069,93.103448,10.344828,10.344828,17.241379,44.827586,89.655172
Negative_F2288,0.090909,0.454545,0.454545,0.454545,0.409091,0.136364,0.454545,0.454545,0.090909,0.409091,0.454545,0.136364,0.045455,0.954545,0.000000,0.409091,0.272727,0.318182,0.636364,0.090909,0.272727,0.000000,0.047619,0.476190,0.428571,0.047619,0.095238,0.476190,0.047619,0.000000,0.428571,0.047619,0.095238,0.047619,0.000000,0.000000,0.047619,0.238095,0.238095,0.047619,0.380952,0.000000,95.454545,95.454545,95.454545,100.000000,100.000000,13.636364,22.727273,36.363636,63.636364,81.818182,4.545455,27.272727,54.545455,77.272727,90.909091,13.636364,22.727273,36.363636,63.636364,81.818182,4.545455,27.272727,54.545455,72.727273,95.454545,86.363636,86.363636,90.909091,100.000000,100.000000,4.545455,27.272727,54.545455,77.272727,90.909091,13.636364,22.727273,36.363636,63.636364,81.818182,95.454545,95.454545,95.454545,100.000000,100.000000,13.636364,22.727273,36.363636,50.000000,81.818182,4.545455,27.272727,54.545455,72.727273,95.454545,86.363636,86.363636,90.909091,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,100.000000,4.545455,27.272727,50.000000,72.727273,95.454545,0.000000,0.000000,0.000000,0.000000,0.000000,4.545455,18.181818,27.272727,40.909091,100.000000,54.545455,59.090909,72.727273,86.363636,90.909091,13.636364,31.818182,50.000000,68.181818,81.818182,4.545455,18.181818,36.363636,72.727273,90.909091,95.454545,95.454545,95.454545,100.000000,100.000000,31.818182,45.454545,50.000000,68.181818,81.818182
Negative_F611,0.230769,0.461538,0.307692,0.384615,0.230769,0.384615,0.307692,0.346154,0.346154,0.384615,0.230769,0.384615,0.115385,0.846154,0.038462,0.423077,0.307692,0.269231,0.615385,0.230769,0.153846,0.200000,0.160000,0.240000,0.160000,0.240000,0.240000,0.160000,0.240000,0.200000,0.160000,0.240000,0.240000,0.240000,0.000000,0.040000,0.280000,0.240000,0.120000,0.280000,0.240000,0.080000,30.769231,46.153846,57.692308,96.153846,100.000000,3.846154,15.384615,50.000000,73.076923,92.307692,11.538462,23.076923,38.461538,61.538462,80.769231,3.846154,15.384615,50.000000,76.923077,100.000000,23.076923,38.461538,65.384615,84.615385,96.153846,11.538462,30.769231,42.307692,61.538462,92.307692,11.538462,23.076923,38.461538,61.538462,80.769231,3.846154,15.384615,50.000000,73.076923,88.461538,30.769231,46.153846,69.230769,92.307692,100.000000,3.846154,15.384615,50.000000,76.923077,100.000000,23.076923,38.461538,65.384615,84.615385,96.153846,11.538462,30.769231,42.307692,61.538462,92.307692,30.769231,30.769231,46.153846,57.692308,57.692308,3.846154,23.076923,50.000000,76.923077,96.153846,100.000000,100.000000,100.000000,100.000000,100.000000,3.846154,34.615385,57.692308,84.615385,92.307692,11.538462,23.076923,38.461538,61.538462,80.769231,7.692308,15.384615,53.846154,96.153846,100.000000,3.846154,15.384615,42.307692,65.384615,88.461538,30.769231,46.153846,57.692308,96.153846,100.000000,19.230769,19.230769,34.615385,69.230769,92.307692
Negative_F2394,0.258065,0.548387,0.193548,0.419355,0.096774,0.483871,0.290323,0.387097,0.322581,0.096774,0.419355,0.483871,0.193548,0.741935,0.064516,0.387097,0.225806,0.387097,0.258065,0.258065,0.483871,0.400000,0.066667,0.300000,0.100000,0.500000,0.100000,0.333333,0.100000,0.333333,0.100000,0.100000,0.500000,0.333333,0.000000,0.133333,0.166667,0.400000,0.200000,0.066667,0.300000,0.400000,12.903226,22.580645,48.387097,87.096774,96.774194,6.451613,25.806452,45.161290,70.967742,100.000000,3.225806,35.483871,54.838710,77.419355,90.322581,9.677419,29.032258,45.161290,64.516129,80.645161,35.483871,35.483871,67.741935,87.096774,87.096774,3.225806,19.354839,54.838710,90.322581,100.000000,3.225806,19.354839,35.483871,67.741935,90.322581,9.677419,25.806452,45.161290,64.516129,80.645161,12.903226,41.935484,61.290323,93.548387,100.000000,41.935484,41.935484,74.193548,80.645161,80.645161,9.677419,29.032258,45.161290,64.516129,87.096774,3.225806,19.354839,54.838710,90.322581,100.000000,12.903226,22.580645,48.387097,93.548387,96.774194,3.225806,25.806452,51.612903,74.193548,100.000000,41.935484,41.935484,41.935484,87.096774,87.096774,12.903226,35.483871,67.741935,87.096774,100.000000,3.225806,6.451613,32.258065,77.419355,90.322581,9.677419,25.806452,41.935484,58.064516,80.645161,3.225806,35.483871,67.741935,77.419355,90.322581,12.903226,22.580645,48.387097,87.096774,96.774194,6.451613,19.354839,38.709677,64.516129,100.000000
Negative_F167,0.218750,0.375000,0.406250,0.531250,0.312500,0.156250,0.406250,0.375000,0.218750,0.343750,0.500000,0.156250,0.093750,0.875000,0.031250,0.343750,0.437500,0.218750,0.500000,0.218750,0.281250,0.193548,0.225806,0.322581,0.451613,0.129032,0.064516,0.322581,0.225806,0.193548,0.516129,0.064516,0.129032,0.161290,0.000000,0.064516,0.290323,0.193548,0.193548,0.225806,0.322581,0.193548,6.250000,12.500000,68.750000,90.625000,100.000000,9.375000,25.000000,40.625000,56.250000,96.875000,3.125000,34.375000,59.375000,75.000000,93.750000,9.375000,28.125000,43.750000,71.875000,96.875000,12.500000,37.500000,53.125000,75.000000,93.750000,3.125000,6.250000,62.500000,90.625000,100.000000,3.125000,34.375000,59.375000,75.000000,93.750000,9.375000,25.000000,40.625000,56.250000,96.875000,6.250000,12.500000,68.750000,90.625000,100.000000,9.375000,25.000000,43.750000,71.875000,96.875000,12.500000,28.125000,53.125000,75.000000,93.750000,3.125000,6.250000,62.500000,90.625000,100.000000,6.250000,6.250000,90.625000,100.000000,100.000000,3.125000,28.125000,50.000000,71.875000,96.875000,12.500000,12.500000,12.500000,12.500000,12.500000,6.250000,18.750000,53.125000,75.000000,100.000000,3.125000,34.375000,56.250000,78.125000,93.750000,9.375000,15.625000,31.250000,84.375000,96.875000,3.125000,31.250000,46.875000,65.625000,93.750000,6.250000,12.500000,68.750000,90.625000,100.000000,9.375000,25.000000,40.625000,71.875000,96.875000
Negative_F284,0.318182,0.454545,0.227273,0.363636,0.227273,0.409091,0.272727,0.363636,0.363636,0.090909,0.500000,0.409091,0.227273,0.772727,0.000000,0.454545,0.272727,0.272727,0.227273,0.318182,0.454545,0.333333,0.095238,0.095238,0.142857,0.285714,0.190476,0.095238,0.190476,0.333333,0.047619,0.095238,0.380952,0.380952,0.000000,0.000000,0.190476,0.285714,0.095238,0.095238,0.142857,0.333333,4.545455,9.090909,59.090909,72.727273,95.454545,22.727273,31.818182,45.454545,63.636364,100.000000,13.636364,18.181818,81.818182,86.363636,90.909091,27.272727,31.818182,50.000000,63.636364,100.000000,4.545455,18.181818,59.090909,81.818182,86.363636,9.090909,22.727273,40.909091,72.727273,95.454545,13.636364,18.181818,36.363636,86.363636,90.909091,27.272727,31.818182,50.000000,63.636364,100.000000,4.545455,9.090909,40.909091,68.181818,95.454545,31.818182,31.818182,31.818182,100.000000,100.000000,4.545455,27.272727,54.545455,77.272727,86.363636,9.090909,22.727273,40.909091,72.727273,95.454545,9.090909,40.909091,68.181818,72.727273,95.454545,4.545455,27.272727,50.000000,77.272727,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.545455,22.727273,59.090909,90.909091,100.000000,13.636364,18.181818,31.818182,81.818182,86.363636,27.272727,45.454545,50.000000,63.636364,77.272727,13.636364,18.181818,81.818182,86.363636,100.000000,4.545455,9.090909,59.090909,72.727273,95.454545,22.727273,31.818182,45.454545,63.636364,90.909091
Negative_F2087,0.266667,0.400000,0.333333,0.266667,0.333333,0.400000,0.466667,0.266667,0.266667,0.266667,0.333333,0.400000,0.200000,0.800000,0.000000,0.333333,0.466667,0.200000,0.466667,0.266667,0.266667,0.214286,0.071429,0.357143,0.214286,0.357143,0.285714,0.357143,0.071429,0.214286,0.214286,0.357143,0.285714,0.285714,0.000000,0.000000,0.285714,0.142857,0.142857,0.214286,0.357143,0.071429,40.000000,40.000000,46.666667,53.333333,66.666667,20.000000,26.666667,60.000000,86.666667,93.333333,6.666667,13.333333,33.333333,80.000000,100.000000,26.666667,26.666667,60.000000,73.333333,93.333333,6.666667,13.333333,33.333333,53.333333,80.000000,20.000000,40.000000,46.666667,86.666667,100.000000,6.666667,13.333333,33.333333,86.666667,100.000000,26.666667,26.666667,60.000000,73.333333,93.333333,40.000000,40.000000,46.666667,53.333333,66.666667,26.666667,26.666667,60.000000,73.333333,93.333333,6.666667,13.333333,33.333333,53.333333,80.000000,20.000000,40.000000,46.666667,86.666667,100.000000,40.000000,40.000000,46.666667,66.666667,66.666667,6.666667,20.000000,53.333333,80.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.333333,40.000000,46.666667,66.666667,80.000000,6.666667,13.333333,26.666667,86.666667,100.000000,53.333333,53.333333,60.000000,93.333333,93.333333,6.666667,13.333333,60.000000,93.333333,100.000000,40.000000,40.000000,46.666667,53.333333,66.666667,20.000000,20.000000,26.666667,73.333333,86.666667
Negative_F726,0.421053,0.368421,0.210526,0.473684,0.210526,0.315789,0.210526,0.315789,0.473684,0.315789,0.368421,0.315789,0.210526,0.684211,0.105263,0.368421,0.210526,0.421053,0.263158,0.421053,0.315789,0.333333,0.222222,0.222222,0.333333,0.222222,0.055556,0.222222,0.222222,0.333333,0.333333,0.222222,0.055556,0.333333,0.055556,0.166667,0.222222,0.388889,0.111111,0.277778,0.277778,0.277778,5.263158,10.526316,47.368421,84.210526,100.000000,26.315789,36.842105,63.157895,78.947368,94.736842,15.789474,15.789474,31.578947,52.631579,73.684211,15.789474,36.842105,68.421053,78.947368,94.736842,10.526316,10.526316,21.052632,31.578947,100.000000,5.263158,42.105263,47.368421,57.894737,84.210526,15.789474,15.789474,31.578947,52.631579,73.684211,26.315789,36.842105,63.157895,78.947368,94.736842,5.263158,21.052632,47.368421,84.210526,100.000000,26.315789,36.842105,63.157895,89.473684,94.736842,10.526316,15.789474,31.578947,73.684211,100.000000,5.263158,42.105263,47.368421,57.894737,84.210526,5.263158,5.263158,47.368421,57.894737,84.210526,10.526316,31.578947,52.631579,73.684211,100.000000,21.052632,21.052632,21.052632,89.473684,89.473684,5.263158,21.052632,42.105263,57.894737,84.210526,15.789474,15.789474,52.631579,73.684211,78.947368,10.526316,26.315789,63.157895,89.473684,100.000000,15.789474,31.578947,52.631579,63.157895,73.684211,5.263158,10.526316,47.368421,84.210526,100.000000,26.315789,36.842105,42.105263,78.947368,94.736842
Negative_F367,0.200000,0.200000,0.600000,0.300000,0.500000,0.200000,0.600000,0.200000,0.200000,0.100000,0.700000,0.200000,0.150000,0.850000,0.000000,0.300000,0.500000,0.200000,0.650000,0.200000,0.150000,0.157895,0.157895,0.263158,0.421053,0.157895,0.052632,0.263158,0.157895,0.157895,0.157895,0.052632,0.157895,0.210526,0.000000,0.000000,0.368421,0.157895,0.157895,0.157895,0.157895,0.157895,10.000000,10.000000,55.000000,90.000000,95.000000,15.000000,15.000000,35.000000,50.000000,85.000000,5.000000,25.000000,45.000000,70.000000,100.000000,15.000000,35.000000,50.000000,85.000000,100.000000,5.000000,20.000000,30.000000,65.000000,80.000000,55.000000,55.000000,60.000000,90.000000,95.000000,5.000000,25.000000,45.000000,70.000000,100.000000,15.000000,15.000000,35.000000,50.000000,85.000000,10.000000,10.000000,55.000000,90.000000,95.000000,35.000000,35.000000,35.000000,85.000000,85.000000,5.000000,20.000000,40.000000,70.000000,100.000000,55.000000,55.000000,60.000000,90.000000,95.000000,55.000000,55.000000,90.000000,95.000000,95.000000,5.000000,25.000000,45.000000,70.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.000000,45.000000,55.000000,90.000000,95.000000,5.000000,25.000000,60.000000,80.000000,100.000000,10.000000,10.000000,15.000000,35.000000,50.000000,5.000000,30.000000,45.000000,70.000000,100.000000,10.000000,10.000000,55.000000,90.000000,95.000000,15.000000,15.000000,50.000000,85.000000,85.000000
Negative_F1293,0.208333,0.333333,0.458333,0.500000,0.291667,0.208333,0.500000,0.291667,0.208333,0.250000,0.541667,0.208333,0.083333,0.875000,0.041667,0.458333,0.416667,0.125000,0.625000,0.208333,0.166667,0.043478,0.260870,0.391304,0.347826,0.217391,0.130435,0.304348,0.260870,0.043478,0.217391,0.043478,0.304348,0.086957,0.000000,0.086957,0.391304,0.173913,0.086957,0.217391,0.260870,0.086957,4.166667,45.833333,58.333333,91.666667,95.833333,12.500000,25.000000,37.500000,79.166667,87.500000,8.333333,20.833333,50.000000,66.666667,100.000000,12.500000,29.166667,54.166667,79.166667,100.000000,4.166667,8.333333,33.333333,58.333333,66.666667,16.666667,50.000000,70.833333,91.666667,95.833333,8.333333,20.833333,50.000000,66.666667,100.000000,12.500000,25.000000,37.500000,83.333333,87.500000,4.166667,45.833333,58.333333,91.666667,95.833333,25.000000,29.166667,37.500000,83.333333,87.500000,4.166667,20.833333,45.833333,62.500000,100.000000,16.666667,50.000000,70.833333,91.666667,95.833333,91.666667,91.666667,91.666667,95.833333,95.833333,4.166667,25.000000,50.000000,70.833333,100.000000,45.833333,45.833333,45.833333,45.833333,45.833333,4.166667,25.000000,50.000000,83.333333,95.833333,16.666667,33.333333,54.166667,70.833333,100.000000,12.500000,12.500000,29.166667,87.500000,87.500000,8.333333,25.000000,41.666667,75.000000,100.000000,4.166667,45.833333,58.333333,91.666667,95.833333,12.500000,12.500000,50.000000,70.833333,87.500000
Negative_F1744,0.214286,0.285714,0.500000,0.285714,0.428571,0.285714,0.500000,0.285714,0.214286,0.285714,0.428571,0.285714,0.142857,0.785714,0.071429,0.357143,0.357143,0.285714,0.714286,0.214286,0.071429,0.230769,0.230769,0.307692,0.384615,0.153846,0.384615,0.307692,0.230769,0.230769,0.384615,0.153846,0.384615,0.307692,0.000000,0.153846,0.307692,0.307692,0.230769,0.384615,0.076923,0.076923,35.714286,35.714286,57.142857,78.571429,78.571429,7.142857,7.142857,28.571429,64.285714,85.714286,14.285714,21.428571,50.000000,92.857143,100.000000,7.142857,7.142857,28.571429,64.285714,85.714286,14.285714,21.428571,42.857143,71.428571,92.857143,35.714286,35.714286,50.000000,78.571429,100.000000,14.285714,21.428571,50.000000,92.857143,100.000000,7.142857,7.142857,28.571429,64.285714,85.714286,35.714286,35.714286,57.142857,78.571429,78.571429,7.142857,7.142857,28.571429,64.285714,85.714286,14.285714,21.428571,42.857143,71.428571,92.857143,35.714286,35.714286,50.000000,78.571429,100.000000,35.714286,35.714286,35.714286,78.571429,78.571429,7.142857,21.428571,50.000000,85.714286,100.000000,57.142857,57.142857,57.142857,57.142857,57.142857,21.428571,35.714286,42.857143,57.142857,78.571429,14.285714,50.000000,71.428571,92.857143,100.000000,7.142857,7.142857,28.571429,64.285714,85.714286,7.142857,21.428571,42.857143,71.428571,100.000000,35.714286,35.714286,57.142857,78.571429,78.571429,85.714286,85.714286,85.714286,85.714286,85.714286
Negative_F2427,0.263158,0.263158,0.473684,0.210526,0.526316,0.263158,0.473684,0.210526,0.315789,0.210526,0.526316,0.263158,0.157895,0.842105,0.000000,0.526316,0.210526,0.263158,0.578947,0.263158,0.157895,0.111111,0.277778,0.333333,0.277778,0.166667,0.222222,0.277778,0.333333,0.166667,0.277778,0.166667,0.222222,0.277778,0.000000,0.000000,0.277778,0.500000,0.055556,0.333333,0.166667,0.055556,10.526316,26.315789,47.368421,94.736842,100.000000,21.052632,42.105263,57.894737,78.947368,84.210526,5.263158,31.578947,52.631579,68.421053,89.473684,21.052632,21.052632,42.105263,57.894737,78.947368,5.263158,15.789474,52.631579,73.684211,94.736842,26.315789,31.578947,47.368421,84.210526,100.000000,5.263158,31.578947,52.631579,68.421053,89.473684,21.052632,21.052632,42.105263,57.894737,78.947368,10.526316,26.315789,47.368421,94.736842,100.000000,21.052632,21.052632,42.105263,57.894737,78.947368,5.263158,15.789474,52.631579,73.684211,94.736842,26.315789,31.578947,47.368421,84.210526,100.000000,26.315789,26.315789,47.368421,100.000000,100.000000,5.263158,21.052632,52.631579,73.684211,94.736842,0.000000,0.000000,0.000000,0.000000,0.000000,5.263158,26.315789,47.368421,84.210526,100.000000,21.052632,21.052632,31.578947,63.157895,68.421053,10.526316,42.105263,57.894737,78.947368,94.736842,5.263158,31.578947,52.631579,68.421053,89.473684,10.526316,26.315789,47.368421,94.736842,100.000000,21.052632,21.052632,78.947368,84.210526,84.210526
